ID,No,Vendor,Tradename,CAS Number,Lot,Location,Amount,Quantity ,Unit,MSDS,CoA,Expiry Date,Quantity
"1","A1","Mettler Toledo","Buffer Solution pH 2.00","NA","1F146F","pH hood","250","1","ml","V","V","31/12/2020","54"
"10","A7","MARCON","Sodium Acetate, Anhydrous","127-09-3","261459","Analytical","500","gr","V","V","09/02/2026","5.6"
"11","A8","Merck ","(DIMETHYLAMINO)BENZALDEHYDE,99%","100-10-7","BCCD7156","Analytical","25","1","gr","V","V","01/08/2022","21"
"12","A9","Sigma-Aldrich","Trichloroacetic acid ACS Reagent","76-03-9","MKCK6023","Refrigerator ","500","1","gr","V","V","01/07/2021","12"
"13","A10 ","J.T. Baker","Sodium Hydrogen Phosphate Anhydrous ","7558-79-4","2008701831","Analytical","1","1","kg","V","X","27/03/2025","34"
"14","A11","J.T. Baker","Hydrochloric Acid 32%","7647-01-0","2001601881","Acid (Anton)","2.5","1","L","V","X","01/01/2022","3"
"15","A12","J.T. Baker","Phosphoric Acid ","7664-38-2","254267","Acid","500","1","mL","V","X","01/02/2025","36"
"16","A13","Bio-Lab","Hydrogen peroxide 30% ","7722-84-1","1368641","Refrigerator","1","2","L","V","V","31/03/2021","4"
"17","A14","Thermofisher","1-Pentane sulfonic acid, sodium salt ","22767-49-3","2042188","Analytical","100","2","gr","V","V","01/10/2025","3"
"18","A14","Holland moran","1-Pentane sulfonoic acid sodium salt","22767-49-3","2178854","Analytical","100","3","gr","V","V","24/05/2026","6"
"19","A15","Alfa Aesar","Sodium dihydrogen phosphate, 96%","7558-80-7","U27F026","Analytical","1","1","kg","V","V ","31/03/2021","4"
"2","A2","Mettler Toledo","Buffer Solution pH 4.01","NA","1F128E","pH hood","250","1","ml","V","V","31/12/2020","45"
"20","A16","Merck","Hydrogen peroxide 30%","7722-84-1","K52822910 040","Refrigerator ","1","1","L ","V","V ","30/09/2025","1"
"21","A17","Merck","Acetic acid (glacial)  100%","64-19-7","K50945463 851 ","Acid (Anton)","1","1","L ","V","V","01/12/2023","1"
"22","A17","Merck","Acetic acid (glacial)  100%","64-19-7","K55191163 315","Acid (Anton)","2.5","1","L ","V","V","31/03/2028","3"
"23","A18","Sigma-Aldrich ","Ammonium Hydroxide Solution (28.0%-30.0%) ","1336-21-6","STBJ4365","Refrigerator","500","1","mL","V","V","01/09/2021","10"
"24","A18","Sigma-Aldrich ","Ammonium Hydroxide Solution (28.0%-30.0%) ","1336-21-6","STBK8141","Refrigerator","500","1","mL","V","V","01/07/2024","0"
"25","A19","Merck","Sodium Hydroxide ","1310-73-2","B1848869 034 ","Base","1","1","kg","V","V","31/07/2023","1"
"26","A19","Merck","Sodium Hydroxide ","1310-73-2","MB2000369 211","Base","1","1","kg","V","V","30/09/2024","0.3"
"27","A20","Sigma-Aldrich ","Sodium phosphate monobasic","7558-80-7","BCCC6087","Analytical","500","1","gr","V","V","01/11/2023","12"
"28","A21","Merck","Buffer solution ph 4.00 ","NA","HC29172035","pH hood","1","1","L ","V","V","31/05/2025","0.2"
"29","A21","Merck","Buffer solution ph 4.00 ","NA","HC32513335","pH hood","1","1","L ","V","V","30/06/2026","2.3"
"3","A3","Mettler Toledo","Buffer Solution pH 7.00","NA","1E338L","pH hood","250","1","ml","V","V","31/12/2020","20"
"30","A22","Merck","Buffer solution ph 7.00 ","NA","HC28808539","pH hood","1","1","L ","V","V","31/05/2025","0.5"
"31","A22","Merck","Buffer solution ph 7.00 ","NA","HC33252239","pH hood","1","1","L","V","V","31/10/2026","3.1"
"32","A23","Merck","Buffer solution ph 10.00","NA","HC28121938","pH hood","1","1","L ","V","V","28/02/2025","2"
"33","A23","Merck","Buffer solution ph 10.00","NA","HC32516638","pH hood","1","1","L ","V","V","31/08/2026","1"
"34","A24","Merck","Buffer solution ph 2.00","NA","HC17802633","pH hood","1","1","L ","V","V","31/12/2024","3"
"35","A24","Merck","Buffer solution ph 2.00","NA","HC33122033","pH hood","1","1","L","V","V","30/09/2026","0.5"
"36","A25","Ajinomoto","Levodopa","59-92-7","11764085","Analytical","100","1","gr","V ","V","01/09/2021","8"
"37","A25","Ajinomoto","Levodopa","59-92-7","11764086","Analytical","100","1","gr","V ","V","01/09/2021","2"
"38","A27","Merck","Formic Acid 98%-100% ","64-18-6","K52006564","Acid","1","1","L ","V","V ","31/10/2024","0.1"
"39","A28","Sigma-Aldrich ","Potassium Phosphate Monobasic","7778-77-0","SLCD4831","Analytical","2.5","1","kg ","V","V","01/09/2023","0.4"
"4","A4","Mettler Toledo","Buffer Solution pH 10.00","NA","1F086E","pH hood","250","1","ml","V","V","31/12/2020","32"
"40","A29","Merck","Potassium hydroxide ","1310-58-3","B1635633 906","Base","1","1","kg","V","V","30/11/2021","1"
"41","A29","Merck","Potassium hydroxide ","1310-58-3","MB1974333 130","Base ","1","1","kg","V","X","30/06/2024","1"
"42","A30","Merck","Trifuoroacetic acid for spectroscopy ","76-05-1","S8044862 050 ","Analytical","100","1","ml","V","V","30/11/2023","20"
"43","A31","Sigma-Aldrich","Lidocaine","137-58-6","MKCK0668","Analytical","100","1","gr","V","V","01/04/2023","0"
"44","A32","Sigma-Aldrich","Ammonium phosphate dibasic  ","7783-28-0","MKCP8551","Analytical","100","1","gr","V","V","30/06/2024","2"
"45","A33","Holland moran ","1-Octanesulfonic acid, sodium salt","5324-84-5","A0427772","Acid","100","1","gr","V","X","30/06/2026","9"
"46","A34","Merck","Ortho-Phosphoric acid 85% for analysis","7664-38-2","K53561173","Acid","1","1","L ","V","V","01/07/2026","7"
"47","A35","Aurigene ","Detomidine HCL monohydrate","90038-00-9","CDHC/CDHC4-017-0485199","Desiccator","","","gr","V","V","09/03/2021","20"
"48","A36","Biorelevant","FaSSI/FeSSIF/FaSSGF","NA","FFF-0122-B","Analytical","25","4","L","V","V","01/01/2024","1"
"49","A37","Supelco","Hydrochloric Acid fuming 37% for analysis","7647-01-0","Z0765317","Acid (Lab & Anton)","1","2","L","V","V","31/10/2026","0.9"
"5","A5","Merck ","Ammonium acetate","631-61-8","A1395416 906","Analytical","500","1","gr","V","V","31/01/2024","30"
"50","A38","Supelco","Sodium dihydrogen phosphate monohydrate","10049-21-5","AM1807746","Analytical","1","1","kg","V","V","31/12/2026","4"
"51","A39","Merck","di-Sodium hydrogen phosphate heptahydrate","7782-85-6","K54942475","Analytical","1","1","kg","V","V","31/12/2027","5.2"
"52","A40","Merck","Ammonium dihydrogen phosphate","NA","B2160937","Analytical","0.25","1","kg","V","V","31/01/2028","3"
"53","A41","Merck","Fumaric Acid","110-17-8","S8285469 407","Analytical","100","1","gr","V","V","30/06/2027","30"
"54","A42","Olon","Trospium Chloride","10405-02-4","2150001237","Analytical","5","1","gr","V","V","28/04/2026","45"
"55","A43","Supelco","Perchloric Acid 60%","7601-90-3","MB2173418","Analytical","1","1","L","V","V","31/03/2028","2"
"6","A5","Merck ","Ammonium acetate","631-61-8","AM1889316 344","Analytical","500","1","gr","V","V","31/07/2027","23"
"7","A6","Sigma-Aldrich","Ammonium phosphate monobasic","7722-76-1","MKCK7828","Analytical","500","1","gr","V","V","31/08/2023","70"
"8","A6","Sigma-Aldrich","Ammonium phosphate monobasic","7722-76-1","MKCS1105","Analytical","500","1","gr","V","V","30/07/2026","15"
"9","A7","MARCON","Sodium Acetate, Anhydrous","127-09-3","205556","Analytical","500","1","gr","V","V","20/01/2023","0"